type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,531.0,335.0,531.0,335.0,0.0,3213,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,0,3213,page_1,0
move,0.0,490.0,347.0,490.0,347.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,1,3300,page_1,0
move,1.0,486.0,347.0,486.0,347.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,2,3325,page_1,0
move,2.0,482.0,347.0,482.0,347.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,3,3342,page_1,0
move,3.0,462.0,356.0,462.0,356.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,4,3376,page_1,0
move,4.0,460.0,357.0,460.0,357.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,5,3378,page_1,0
move,5.0,459.0,357.0,459.0,357.0,83.0,3300,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,6,3383,page_1,0
move,0.0,453.0,358.0,453.0,358.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,7,3398,page_1,0
move,1.0,441.0,364.0,441.0,364.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,8,3437,page_1,0
move,2.0,438.0,364.0,438.0,364.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,9,3447,page_1,0
move,3.0,435.0,364.0,435.0,364.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,10,3450,page_1,0
move,4.0,433.0,364.0,433.0,364.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,11,3469,page_1,0
move,5.0,432.0,364.0,432.0,364.0,212.0,3398,,,,1517,853,1517,702,1542868,1710750788559,1710750785910,0,0,12,3572,page_1,0
