type,baked_id,clientX,clientY,x,y,duration,at,maxscroll,text,target,pageview_screenWidth,pageview_screenHeight,pageview_width,pageview_height,pageview_duration,pageview_startedAt,pageview_clientStartedAt,assumed_page_index,question_assumed_page_index,event_index,accurate_timestamp,page_name,page_timestamp
move,0.0,765.0,337.0,765.0,337.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,0,1009,page_1,0
move,1.0,766.0,337.0,766.0,337.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,1,1058,page_1,0
move,2.0,767.0,337.0,767.0,337.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,2,1091,page_1,0
move,3.0,768.0,336.0,768.0,336.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,3,1124,page_1,0
move,4.0,771.0,335.0,771.0,335.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,4,1141,page_1,0
move,5.0,772.0,334.0,772.0,334.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,5,1175,page_1,0
move,6.0,774.0,334.0,774.0,334.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,6,1207,page_1,0
move,7.0,775.0,333.0,775.0,333.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,7,1224,page_1,0
move,8.0,777.0,332.0,777.0,332.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,8,1241,page_1,0
move,9.0,779.0,332.0,779.0,332.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,9,1258,page_1,0
move,10.0,780.0,331.0,780.0,331.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,10,1274,page_1,0
move,11.0,782.0,330.0,782.0,330.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,11,1291,page_1,0
move,12.0,784.0,330.0,784.0,330.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,12,1308,page_1,0
move,13.0,788.0,330.0,788.0,330.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,13,1325,page_1,0
move,14.0,791.0,330.0,791.0,330.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,14,1341,page_1,0
move,15.0,798.0,328.0,798.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,15,1358,page_1,0
move,16.0,804.0,328.0,804.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,16,1375,page_1,0
move,17.0,810.0,328.0,810.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,17,1391,page_1,0
move,18.0,817.0,328.0,817.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,18,1408,page_1,0
move,19.0,824.0,328.0,824.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,19,1425,page_1,0
move,20.0,831.0,328.0,831.0,328.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,20,1442,page_1,0
move,21.0,844.0,329.0,844.0,329.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,21,1458,page_1,0
move,22.0,854.0,332.0,854.0,332.0,550.0,1009,,,,1920,1080,1920,911,1394953,1706518724985,1706518725194,0,0,22,1475,page_1,0
